Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:31,2018-04-13 10:52:32,1.334s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:32,2018-04-13 10:52:33,0.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:33,2018-04-13 10:52:33,0.325s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:33,2018-04-13 10:52:33,0.330s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:33,2018-04-13 10:52:34,0.196s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Met Life,Firefox 59.0,,2018-04-13 10:52:34,2018-04-13 10:52:41,7.448s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:34,2018-04-13 10:52:36,2.281s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:36,2018-04-13 10:52:38,1.626s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:38,2018-04-13 10:52:39,1.066s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:39,2018-04-13 10:52:40,1.583s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:40,2018-04-13 10:52:41,0.297s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:41,2018-04-13 10:52:41,0.308s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:41,2018-04-13 10:52:41,0.183s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/MetroPlus,Firefox 59.0,,2018-04-13 10:52:41,2018-04-13 10:52:53,11.427s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:41,2018-04-13 10:52:43,2.302s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:43,2018-04-13 10:52:45,1.865s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:45,2018-04-13 10:52:46,0.890s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:46,2018-04-13 10:52:48,1.478s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:48,2018-04-13 10:52:48,0.415s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:48,2018-04-13 10:52:49,0.371s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:49,2018-04-13 10:52:49,0.437s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:49,2018-04-13 10:52:49,0.426s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:49,2018-04-13 10:52:50,0.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:50,2018-04-13 10:52:50,0.419s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:50,2018-04-13 10:52:51,0.549s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:51,2018-04-13 10:52:51,0.594s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:51,2018-04-13 10:52:52,0.479s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:52,2018-04-13 10:52:52,0.486s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:52,2018-04-13 10:52:53,0.190s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Molina,Firefox 59.0,,2018-04-13 10:52:53,2018-04-13 10:53:01,8.799s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:53,2018-04-13 10:52:55,2.783s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:55,2018-04-13 10:52:57,1.835s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:57,2018-04-13 10:52:58,0.927s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:58,2018-04-13 10:53:00,1.518s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:00,2018-04-13 10:53:00,0.351s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:00,2018-04-13 10:53:00,0.347s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:00,2018-04-13 10:53:01,0.373s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:01,2018-04-13 10:53:01,0.364s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:01,2018-04-13 10:53:01,0.191s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Montefiore Diamond Care,Firefox 59.0,,2018-04-13 10:53:01,2018-04-13 10:53:09,7.585s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:01,2018-04-13 10:53:04,2.799s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:04,2018-04-13 10:53:06,1.898s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:06,2018-04-13 10:53:07,0.852s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:07,2018-04-13 10:53:08,1.453s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:08,2018-04-13 10:53:09,0.297s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:09,2018-04-13 10:53:09,0.190s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/MVP Health Care,Firefox 59.0,,2018-04-13 10:53:09,2018-04-13 10:53:19,10.555s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:09,2018-04-13 10:53:12,2.768s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:12,2018-04-13 10:53:14,1.893s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:14,2018-04-13 10:53:15,0.924s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:15,2018-04-13 10:53:16,1.498s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:16,2018-04-13 10:53:16,0.351s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:16,2018-04-13 10:53:17,0.357s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:17,2018-04-13 10:53:17,0.386s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:17,2018-04-13 10:53:18,0.377s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:18,2018-04-13 10:53:18,0.370s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:18,2018-04-13 10:53:18,0.449s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:18,2018-04-13 10:53:19,0.418s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:19,2018-04-13 10:53:19,0.485s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:19,2018-04-13 10:53:19,0.168s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Nationwide Life Insurance,Firefox 59.0,,2018-04-13 10:53:19,2018-04-13 10:53:27,7.977s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:20,2018-04-13 10:53:22,2.755s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:22,2018-04-13 10:53:24,1.879s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:24,2018-04-13 10:53:25,0.995s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:25,2018-04-13 10:53:27,1.518s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:27,2018-04-13 10:53:27,0.232s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:27,2018-04-13 10:53:27,0.330s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:27,2018-04-13 10:53:27,0.172s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Niagara Advantage LLC,Firefox 59.0,,2018-04-13 10:53:27,2018-04-13 10:53:35,7.430s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:28,2018-04-13 10:53:30,2.779s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:30,2018-04-13 10:53:32,1.763s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:32,2018-04-13 10:53:33,0.902s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:33,2018-04-13 10:53:34,1.392s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:34,2018-04-13 10:53:35,0.307s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:35,2018-04-13 10:53:35,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Nippon Life Insurance,Firefox 59.0,,2018-04-13 10:53:35,2018-04-13 10:53:43,8.443s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:35,2018-04-13 10:53:37,2.283s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:37,2018-04-13 10:53:39,1.700s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:39,2018-04-13 10:53:40,0.900s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:40,2018-04-13 10:53:41,1.499s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:41,2018-04-13 10:53:42,0.340s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:42,2018-04-13 10:53:42,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:42,2018-04-13 10:53:42,0.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:42,2018-04-13 10:53:43,0.355s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:43,2018-04-13 10:53:43,0.358s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:43,2018-04-13 10:53:43,0.178s,PASSED
,,,,,,
"Test Cases/Health Plans and their Products/North Shore LIJ, CareConnect",Firefox 59.0,,2018-04-13 10:53:43,2018-04-13 10:53:50,6.894s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:43,2018-04-13 10:53:46,2.275s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:46,2018-04-13 10:53:47,1.662s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:47,2018-04-13 10:53:48,0.994s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:48,2018-04-13 10:53:50,1.378s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:50,2018-04-13 10:53:50,0.302s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:50,2018-04-13 10:53:50,0.176s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Oscar,Firefox 59.0,,2018-04-13 10:53:50,2018-04-13 10:53:57,6.980s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:50,2018-04-13 10:53:53,2.298s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:53:53,2018-04-13 10:53:54,1.689s,PASSED
click,Firefox 59.0,,2018-04-13 10:53:54,2018-04-13 10:53:55,0.932s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:55,2018-04-13 10:53:57,1.479s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:53:57,2018-04-13 10:53:57,0.309s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:53:57,2018-04-13 10:53:57,0.182s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Oxford HealthPlans NY,Firefox 59.0,,2018-04-13 10:53:57,2018-04-13 10:54:05,7.675s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:53:57,2018-04-13 10:54:00,2.311s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:00,2018-04-13 10:54:01,1.632s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:01,2018-04-13 10:54:02,1.019s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:02,2018-04-13 10:54:04,1.421s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:04,2018-04-13 10:54:04,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:04,2018-04-13 10:54:04,0.326s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:04,2018-04-13 10:54:05,0.354s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:05,2018-04-13 10:54:05,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Pace CNY,Firefox 59.0,,2018-04-13 10:54:05,2018-04-13 10:54:13,7.654s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:05,2018-04-13 10:54:07,2.334s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:07,2018-04-13 10:54:09,1.954s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:09,2018-04-13 10:54:11,1.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:11,2018-04-13 10:54:12,1.444s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:12,2018-04-13 10:54:12,0.291s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:12,2018-04-13 10:54:13,0.183s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Physicians Mutual Insurance Company,Firefox 59.0,,2018-04-13 10:54:13,2018-04-13 10:54:20,7.248s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:13,2018-04-13 10:54:15,2.319s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:15,2018-04-13 10:54:17,1.751s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:17,2018-04-13 10:54:18,1.124s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:18,2018-04-13 10:54:19,1.434s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:19,2018-04-13 10:54:20,0.325s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:20,2018-04-13 10:54:20,0.181s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Prime Health Choice,Firefox 59.0,,2018-04-13 10:54:20,2018-04-13 10:54:27,7.038s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:20,2018-04-13 10:54:22,2.300s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:22,2018-04-13 10:54:24,1.825s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:24,2018-04-13 10:54:25,0.905s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:25,2018-04-13 10:54:26,1.431s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:26,2018-04-13 10:54:27,0.298s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:27,2018-04-13 10:54:27,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Provident Life,Firefox 59.0,,2018-04-13 10:54:27,2018-04-13 10:54:35,8.367s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:27,2018-04-13 10:54:29,2.326s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:29,2018-04-13 10:54:32,2.766s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:32,2018-04-13 10:54:33,0.886s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:33,2018-04-13 10:54:34,1.505s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:34,2018-04-13 10:54:35,0.308s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:35,2018-04-13 10:54:35,0.300s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:35,2018-04-13 10:54:35,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Renaissance Health,Firefox 59.0,,2018-04-13 10:54:35,2018-04-13 10:54:43,7.361s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:35,2018-04-13 10:54:38,2.312s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:38,2018-04-13 10:54:39,1.680s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:39,2018-04-13 10:54:40,0.932s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:40,2018-04-13 10:54:42,1.520s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:42,2018-04-13 10:54:42,0.295s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:42,2018-04-13 10:54:42,0.312s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:42,2018-04-13 10:54:43,0.211s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Senior Network Health,Firefox 59.0,,2018-04-13 10:54:43,2018-04-13 10:54:49,6.917s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:43,2018-04-13 10:54:45,2.316s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:45,2018-04-13 10:54:47,1.626s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:47,2018-04-13 10:54:48,0.957s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:48,2018-04-13 10:54:49,1.415s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:49,2018-04-13 10:54:49,0.303s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:49,2018-04-13 10:54:49,0.189s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Senior Whole Health,Firefox 59.0,,2018-04-13 10:54:49,2018-04-13 10:54:57,7.926s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:50,2018-04-13 10:54:52,2.281s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:54:52,2018-04-13 10:54:54,1.703s,PASSED
click,Firefox 59.0,,2018-04-13 10:54:54,2018-04-13 10:54:55,0.960s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:55,2018-04-13 10:54:56,1.617s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:56,2018-04-13 10:54:56,0.345s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:56,2018-04-13 10:54:57,0.299s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:54:57,2018-04-13 10:54:57,0.439s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:54:57,2018-04-13 10:54:57,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Shelter Point Life Insurance,Firefox 59.0,,2018-04-13 10:54:57,2018-04-13 10:55:06,8.198s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:54:57,2018-04-13 10:55:00,2.317s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:00,2018-04-13 10:55:02,1.702s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:02,2018-04-13 10:55:03,1.016s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:03,2018-04-13 10:55:04,1.458s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:04,2018-04-13 10:55:04,0.310s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:04,2018-04-13 10:55:05,0.354s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:05,2018-04-13 10:55:05,0.361s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:05,2018-04-13 10:55:05,0.394s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:05,2018-04-13 10:55:06,0.189s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Solstice,Firefox 59.0,,2018-04-13 10:55:06,2018-04-13 10:55:21,15.303s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:06,2018-04-13 10:55:08,2.321s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:08,2018-04-13 10:55:18,9.660s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:18,2018-04-13 10:55:19,0.871s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:19,2018-04-13 10:55:20,1.518s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:20,2018-04-13 10:55:20,0.317s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:20,2018-04-13 10:55:21,0.319s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:21,2018-04-13 10:55:21,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Standard,Firefox 59.0,,2018-04-13 10:55:21,2018-04-13 10:55:30,8.967s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:21,2018-04-13 10:55:23,2.324s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:23,2018-04-13 10:55:25,1.580s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:25,2018-04-13 10:55:26,1.040s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:26,2018-04-13 10:55:27,1.520s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:27,2018-04-13 10:55:28,0.347s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:28,2018-04-13 10:55:28,0.374s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:28,2018-04-13 10:55:29,0.352s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:29,2018-04-13 10:55:29,0.356s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:29,2018-04-13 10:55:29,0.401s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:29,2018-04-13 10:55:30,0.389s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:30,2018-04-13 10:55:30,0.185s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Sun Life and Health,Firefox 59.0,,2018-04-13 10:55:30,2018-04-13 10:55:38,8.189s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:30,2018-04-13 10:55:32,2.292s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:32,2018-04-13 10:55:34,2.043s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:34,2018-04-13 10:55:35,0.862s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:35,2018-04-13 10:55:37,1.570s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:37,2018-04-13 10:55:38,0.817s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:38,2018-04-13 10:55:38,0.332s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:38,2018-04-13 10:55:38,0.182s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/The Paul Revere,Firefox 59.0,,2018-04-13 10:55:38,2018-04-13 10:55:46,7.934s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:38,2018-04-13 10:55:41,2.746s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:41,2018-04-13 10:55:43,1.955s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:43,2018-04-13 10:55:44,0.831s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:44,2018-04-13 10:55:45,1.537s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:45,2018-04-13 10:55:46,0.292s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:46,2018-04-13 10:55:46,0.299s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:46,2018-04-13 10:55:46,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Total Senior Care,Firefox 59.0,,2018-04-13 10:55:46,2018-04-13 10:55:53,7.074s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:46,2018-04-13 10:55:48,2.283s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:48,2018-04-13 10:55:50,1.630s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:50,2018-04-13 10:55:51,1.025s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:51,2018-04-13 10:55:53,1.552s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:53,2018-04-13 10:55:53,0.320s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:55:53,2018-04-13 10:55:53,0.171s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/United Concordia,Firefox 59.0,,2018-04-13 10:55:53,2018-04-13 10:56:00,7.007s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:55:53,2018-04-13 10:55:55,2.284s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:55:55,2018-04-13 10:55:57,1.627s,PASSED
click,Firefox 59.0,,2018-04-13 10:55:57,2018-04-13 10:55:58,0.967s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:55:58,2018-04-13 10:56:00,1.551s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:00,2018-04-13 10:56:00,0.319s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:00,2018-04-13 10:56:00,0.170s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/United Healthcare,Firefox 59.0,,2018-04-13 10:56:00,2018-04-13 10:56:16,15.638s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:00,2018-04-13 10:56:03,2.343s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:03,2018-04-13 10:56:04,1.618s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:04,2018-04-13 10:56:05,0.989s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:05,2018-04-13 10:56:07,1.511s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:07,2018-04-13 10:56:07,0.431s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:07,2018-04-13 10:56:08,0.434s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:08,2018-04-13 10:56:08,0.432s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:08,2018-04-13 10:56:08,0.440s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:08,2018-04-13 10:56:09,0.466s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:09,2018-04-13 10:56:09,0.491s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:09,2018-04-13 10:56:10,0.663s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:10,2018-04-13 10:56:10,0.498s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:10,2018-04-13 10:56:11,0.578s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:11,2018-04-13 10:56:12,0.489s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:12,2018-04-13 10:56:12,0.506s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:12,2018-04-13 10:56:13,0.535s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:13,2018-04-13 10:56:13,0.537s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:13,2018-04-13 10:56:14,0.526s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:14,2018-04-13 10:56:14,0.606s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:14,2018-04-13 10:56:15,0.674s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:15,2018-04-13 10:56:16,0.581s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:16,2018-04-13 10:56:16,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Univera HealthCare,Firefox 59.0,,2018-04-13 10:56:16,2018-04-13 10:56:25,9.358s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:16,2018-04-13 10:56:18,2.281s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:18,2018-04-13 10:56:20,1.736s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:20,2018-04-13 10:56:21,0.932s,PASSED
