Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:39,2018-04-12 11:48:40,1.308s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:40,2018-04-12 11:48:40,0.303s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:40,2018-04-12 11:48:41,0.343s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:41,2018-04-12 11:48:41,0.327s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:41,2018-04-12 11:48:41,0.178s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Met Life,Firefox 59.0,,2018-04-12 11:48:41,2018-04-12 11:48:48,7.256s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:41,2018-04-12 11:48:44,2.339s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:44,2018-04-12 11:48:45,1.611s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:45,2018-04-12 11:48:46,1.008s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:46,2018-04-12 11:48:48,1.385s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:48,2018-04-12 11:48:48,0.308s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:48,2018-04-12 11:48:48,0.304s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:48,2018-04-12 11:48:48,0.175s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/MetroPlus,Firefox 59.0,,2018-04-12 11:48:48,2018-04-12 11:48:59,10.982s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:48,2018-04-12 11:48:51,2.270s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:51,2018-04-12 11:48:53,1.877s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:53,2018-04-12 11:48:53,0.889s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:53,2018-04-12 11:48:55,1.468s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:55,2018-04-12 11:48:55,0.375s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:55,2018-04-12 11:48:56,0.369s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:56,2018-04-12 11:48:56,0.394s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:56,2018-04-12 11:48:56,0.382s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:56,2018-04-12 11:48:57,0.401s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:57,2018-04-12 11:48:57,0.395s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:57,2018-04-12 11:48:58,0.477s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:58,2018-04-12 11:48:58,0.445s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:58,2018-04-12 11:48:59,0.483s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:59,2018-04-12 11:48:59,0.475s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:59,2018-04-12 11:48:59,0.168s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Molina,Firefox 59.0,,2018-04-12 11:48:59,2018-04-12 11:49:07,7.876s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:59,2018-04-12 11:49:02,2.258s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:02,2018-04-12 11:49:03,1.786s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:03,2018-04-12 11:49:04,0.930s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:04,2018-04-12 11:49:06,1.334s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:06,2018-04-12 11:49:06,0.309s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:06,2018-04-12 11:49:06,0.315s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:06,2018-04-12 11:49:07,0.334s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:07,2018-04-12 11:49:07,0.343s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:07,2018-04-12 11:49:07,0.161s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Montefiore Diamond Care,Firefox 59.0,,2018-04-12 11:49:07,2018-04-12 11:49:14,6.967s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:07,2018-04-12 11:49:10,2.295s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:10,2018-04-12 11:49:11,1.793s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:11,2018-04-12 11:49:12,0.915s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:12,2018-04-12 11:49:14,1.373s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:14,2018-04-12 11:49:14,0.309s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:14,2018-04-12 11:49:14,0.167s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/MVP Health Care,Firefox 59.0,,2018-04-12 11:49:14,2018-04-12 11:49:24,9.857s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:14,2018-04-12 11:49:17,2.278s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:17,2018-04-12 11:49:18,1.817s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:18,2018-04-12 11:49:19,0.899s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:19,2018-04-12 11:49:21,1.376s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:21,2018-04-12 11:49:21,0.346s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:21,2018-04-12 11:49:21,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:21,2018-04-12 11:49:22,0.368s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:22,2018-04-12 11:49:22,0.376s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:22,2018-04-12 11:49:22,0.393s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:22,2018-04-12 11:49:23,0.387s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:23,2018-04-12 11:49:23,0.426s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:23,2018-04-12 11:49:24,0.529s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:24,2018-04-12 11:49:24,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Nationwide Life Insurance,Firefox 59.0,,2018-04-12 11:49:24,2018-04-12 11:49:31,7.108s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:24,2018-04-12 11:49:26,2.240s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:26,2018-04-12 11:49:28,1.806s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:28,2018-04-12 11:49:29,0.870s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:29,2018-04-12 11:49:30,1.370s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:30,2018-04-12 11:49:31,0.230s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:31,2018-04-12 11:49:31,0.294s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:31,2018-04-12 11:49:31,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Niagara Advantage LLC,Firefox 59.0,,2018-04-12 11:49:31,2018-04-12 11:49:38,6.963s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:31,2018-04-12 11:49:34,2.267s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:34,2018-04-12 11:49:35,1.768s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:35,2018-04-12 11:49:36,0.934s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:36,2018-04-12 11:49:38,1.408s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:38,2018-04-12 11:49:38,0.302s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:38,2018-04-12 11:49:38,0.163s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Nippon Life Insurance,Firefox 59.0,,2018-04-12 11:49:38,2018-04-12 11:49:46,8.396s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:38,2018-04-12 11:49:40,2.283s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:40,2018-04-12 11:49:42,1.844s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:42,2018-04-12 11:49:43,0.868s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:43,2018-04-12 11:49:45,1.386s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:45,2018-04-12 11:49:45,0.324s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:45,2018-04-12 11:49:45,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:45,2018-04-12 11:49:46,0.346s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:46,2018-04-12 11:49:46,0.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:46,2018-04-12 11:49:46,0.369s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:46,2018-04-12 11:49:46,0.195s,PASSED
,,,,,,
"Test Cases/Health Plans and their Products/North Shore LIJ, CareConnect",Firefox 59.0,,2018-04-12 11:49:46,2018-04-12 11:49:54,7.065s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:47,2018-04-12 11:49:49,2.235s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:49,2018-04-12 11:49:51,1.874s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:51,2018-04-12 11:49:52,0.969s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:52,2018-04-12 11:49:53,1.401s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:53,2018-04-12 11:49:53,0.295s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:49:53,2018-04-12 11:49:54,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Oscar,Firefox 59.0,,2018-04-12 11:49:54,2018-04-12 11:50:00,6.941s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:49:54,2018-04-12 11:49:56,2.263s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:49:56,2018-04-12 11:49:58,1.763s,PASSED
click,Firefox 59.0,,2018-04-12 11:49:58,2018-04-12 11:49:59,0.916s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:49:59,2018-04-12 11:50:00,1.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:00,2018-04-12 11:50:00,0.296s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:00,2018-04-12 11:50:00,0.168s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Oxford HealthPlans NY,Firefox 59.0,,2018-04-12 11:50:00,2018-04-12 11:50:08,7.775s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:01,2018-04-12 11:50:03,2.294s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:03,2018-04-12 11:50:05,1.829s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:05,2018-04-12 11:50:06,0.974s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:06,2018-04-12 11:50:07,1.394s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:07,2018-04-12 11:50:07,0.322s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:07,2018-04-12 11:50:08,0.333s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:08,2018-04-12 11:50:08,0.336s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:08,2018-04-12 11:50:08,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Pace CNY,Firefox 59.0,,2018-04-12 11:50:08,2018-04-12 11:50:15,7.164s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:08,2018-04-12 11:50:11,2.263s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:11,2018-04-12 11:50:13,1.889s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:13,2018-04-12 11:50:13,0.970s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:13,2018-04-12 11:50:15,1.418s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:15,2018-04-12 11:50:15,0.284s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:15,2018-04-12 11:50:15,0.232s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Physicians Mutual Insurance Company,Firefox 59.0,,2018-04-12 11:50:15,2018-04-12 11:50:22,6.929s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:16,2018-04-12 11:50:18,2.247s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:18,2018-04-12 11:50:19,1.646s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:19,2018-04-12 11:50:20,1.044s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:20,2018-04-12 11:50:22,1.418s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:22,2018-04-12 11:50:22,0.294s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:22,2018-04-12 11:50:22,0.166s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Prime Health Choice,Firefox 59.0,,2018-04-12 11:50:22,2018-04-12 11:50:29,7.032s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:22,2018-04-12 11:50:25,2.237s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:25,2018-04-12 11:50:27,1.788s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:27,2018-04-12 11:50:27,0.957s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:27,2018-04-12 11:50:29,1.464s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:29,2018-04-12 11:50:29,0.302s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:29,2018-04-12 11:50:29,0.166s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Provident Life,Firefox 59.0,,2018-04-12 11:50:29,2018-04-12 11:50:37,7.380s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:30,2018-04-12 11:50:32,2.294s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:32,2018-04-12 11:50:34,1.825s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:34,2018-04-12 11:50:35,0.885s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:35,2018-04-12 11:50:36,1.473s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:36,2018-04-12 11:50:36,0.307s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:36,2018-04-12 11:50:37,0.307s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:37,2018-04-12 11:50:37,0.167s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Renaissance Health,Firefox 59.0,,2018-04-12 11:50:37,2018-04-12 11:50:44,7.397s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:37,2018-04-12 11:50:39,2.315s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:39,2018-04-12 11:50:41,1.788s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:41,2018-04-12 11:50:42,0.941s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:42,2018-04-12 11:50:43,1.441s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:43,2018-04-12 11:50:44,0.314s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:44,2018-04-12 11:50:44,0.318s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:44,2018-04-12 11:50:44,0.164s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Senior Network Health,Firefox 59.0,,2018-04-12 11:50:44,2018-04-12 11:50:51,6.858s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:44,2018-04-12 11:50:47,2.250s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:47,2018-04-12 11:50:48,1.581s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:48,2018-04-12 11:50:49,1.026s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:49,2018-04-12 11:50:51,1.440s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:51,2018-04-12 11:50:51,0.285s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:51,2018-04-12 11:50:51,0.159s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Senior Whole Health,Firefox 59.0,,2018-04-12 11:50:51,2018-04-12 11:50:59,7.689s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:51,2018-04-12 11:50:53,2.242s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:50:53,2018-04-12 11:50:55,1.616s,PASSED
click,Firefox 59.0,,2018-04-12 11:50:55,2018-04-12 11:50:56,1.021s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:56,2018-04-12 11:50:57,1.435s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:57,2018-04-12 11:50:58,0.314s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:58,2018-04-12 11:50:58,0.304s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:50:58,2018-04-12 11:50:59,0.410s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:50:59,2018-04-12 11:50:59,0.216s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Shelter Point Life Insurance,Firefox 59.0,,2018-04-12 11:50:59,2018-04-12 11:51:07,8.134s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:50:59,2018-04-12 11:51:01,2.271s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:01,2018-04-12 11:51:03,1.713s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:03,2018-04-12 11:51:04,1.058s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:04,2018-04-12 11:51:05,1.451s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:05,2018-04-12 11:51:06,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:06,2018-04-12 11:51:06,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:06,2018-04-12 11:51:06,0.357s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:06,2018-04-12 11:51:07,0.350s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:07,2018-04-12 11:51:07,0.163s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Solstice,Firefox 59.0,,2018-04-12 11:51:07,2018-04-12 11:51:14,7.353s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:07,2018-04-12 11:51:09,2.238s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:09,2018-04-12 11:51:11,1.716s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:11,2018-04-12 11:51:12,1.025s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:12,2018-04-12 11:51:13,1.463s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:13,2018-04-12 11:51:14,0.302s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:14,2018-04-12 11:51:14,0.309s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:14,2018-04-12 11:51:14,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Standard,Firefox 59.0,,2018-04-12 11:51:14,2018-04-12 11:51:23,8.925s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:14,2018-04-12 11:51:17,2.259s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:17,2018-04-12 11:51:18,1.876s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:18,2018-04-12 11:51:19,0.898s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:19,2018-04-12 11:51:21,1.497s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:21,2018-04-12 11:51:21,0.325s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:21,2018-04-12 11:51:22,0.331s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:22,2018-04-12 11:51:22,0.359s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:22,2018-04-12 11:51:22,0.332s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:22,2018-04-12 11:51:23,0.382s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:23,2018-04-12 11:51:23,0.374s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:23,2018-04-12 11:51:23,0.167s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Sun Life and Health,Firefox 59.0,,2018-04-12 11:51:23,2018-04-12 11:51:31,7.478s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:23,2018-04-12 11:51:26,2.280s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:26,2018-04-12 11:51:27,1.902s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:27,2018-04-12 11:51:28,0.887s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:28,2018-04-12 11:51:30,1.506s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:30,2018-04-12 11:51:30,0.306s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:30,2018-04-12 11:51:30,0.308s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:30,2018-04-12 11:51:31,0.182s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/The Paul Revere,Firefox 59.0,,2018-04-12 11:51:31,2018-04-12 11:51:38,7.339s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:31,2018-04-12 11:51:33,2.240s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:33,2018-04-12 11:51:35,1.840s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:35,2018-04-12 11:51:36,0.880s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:36,2018-04-12 11:51:37,1.497s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:37,2018-04-12 11:51:37,0.291s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:37,2018-04-12 11:51:38,0.303s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:38,2018-04-12 11:51:38,0.182s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Total Senior Care,Firefox 59.0,,2018-04-12 11:51:38,2018-04-12 11:51:45,7.123s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:38,2018-04-12 11:51:40,2.256s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:40,2018-04-12 11:51:42,1.906s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:42,2018-04-12 11:51:43,0.838s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:43,2018-04-12 11:51:45,1.526s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:45,2018-04-12 11:51:45,0.286s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:45,2018-04-12 11:51:45,0.191s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/United Concordia,Firefox 59.0,,2018-04-12 11:51:45,2018-04-12 11:51:52,7.005s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:45,2018-04-12 11:51:47,2.237s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:47,2018-04-12 11:51:49,1.799s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:49,2018-04-12 11:51:50,0.877s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:50,2018-04-12 11:51:52,1.501s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:52,2018-04-12 11:51:52,0.281s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:51:52,2018-04-12 11:51:52,0.185s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/United Healthcare,Firefox 59.0,,2018-04-12 11:51:52,2018-04-12 11:52:08,15.658s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:51:52,2018-04-12 11:51:54,2.295s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:51:54,2018-04-12 11:51:56,1.892s,PASSED
click,Firefox 59.0,,2018-04-12 11:51:56,2018-04-12 11:51:57,0.891s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:57,2018-04-12 11:51:59,1.472s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:59,2018-04-12 11:51:59,0.425s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:51:59,2018-04-12 11:52:00,0.420s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:00,2018-04-12 11:52:00,0.427s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:00,2018-04-12 11:52:00,0.452s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:00,2018-04-12 11:52:01,0.460s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:01,2018-04-12 11:52:01,0.478s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:01,2018-04-12 11:52:02,0.599s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:02,2018-04-12 11:52:03,0.507s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:03,2018-04-12 11:52:03,0.618s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:03,2018-04-12 11:52:04,0.524s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:04,2018-04-12 11:52:04,0.537s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:04,2018-04-12 11:52:05,0.507s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:05,2018-04-12 11:52:05,0.539s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:05,2018-04-12 11:52:06,0.520s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:06,2018-04-12 11:52:06,0.600s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:06,2018-04-12 11:52:07,0.629s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:07,2018-04-12 11:52:08,0.583s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:08,2018-04-12 11:52:08,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Univera HealthCare,Firefox 59.0,,2018-04-12 11:52:08,2018-04-12 11:52:17,9.354s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:08,2018-04-12 11:52:10,2.252s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:10,2018-04-12 11:52:12,1.746s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:12,2018-04-12 11:52:13,0.951s,PASSED
